timestamp,open,high,low,close,volume,vwap
2025-04-15 15:42:00-04:00,538.13,538.18,537.8,538.1,103888.0,537.9498
2025-04-15 15:43:00-04:00,538.1,538.3698,538.03,538.125,104002.0,538.1462
2025-04-15 15:44:00-04:00,538.13,538.23,538.02,538.13,51003.0,538.1131
2025-04-15 15:45:00-04:00,538.14,538.22,537.69,537.83,126960.0,537.8841
2025-04-15 15:46:00-04:00,537.86,537.89,537.46,537.49,280902.0,537.639
2025-04-15 15:47:00-04:00,537.47,537.54,537.14,537.515,397324.0,537.7952
2025-04-15 15:48:00-04:00,537.5203,537.67,537.26,537.42,199496.0,537.4799
2025-04-15 15:49:00-04:00,537.42,537.78,537.42,537.76,149911.0,537.6203
2025-04-15 15:50:00-04:00,537.77,538.5,537.55,538.17,366858.0,538.0646
2025-04-15 15:51:00-04:00,538.18,538.3068,537.94,538.2,281029.0,538.1701
2025-04-15 15:52:00-04:00,538.2,538.5,538.02,538.42,302180.0,538.1981
2025-04-15 15:53:00-04:00,538.42,538.54,538.29,538.49,259401.0,538.3958
2025-04-15 15:54:00-04:00,538.49,538.73,538.08,538.32,364155.0,538.4166
2025-04-15 15:55:00-04:00,538.32,538.35,537.8,538.0,485628.0,538.0457
2025-04-15 15:56:00-04:00,538.005,538.19,537.83,538.14,454343.0,538.2234
2025-04-15 15:57:00-04:00,538.1488,538.15,537.86,537.93,421004.0,537.9791
2025-04-15 15:58:00-04:00,537.93,538.04,537.85,537.87,528553.0,537.9428
2025-04-15 15:59:00-04:00,537.88,538.0,537.4,537.72,1567734.0,537.881
2025-04-15 16:00:00-04:00,537.8,537.82,537.55,537.82,151884.0,537.6803
2025-04-15 16:01:00-04:00,537.77,538.05,537.68,537.96,69981.0,537.8194
2025-04-15 16:02:00-04:00,537.96,537.96,537.6,537.83,99282.0,537.7942
2025-04-15 16:03:00-04:00,537.8,537.88,537.7,537.84,20211.0,537.7798
2025-04-15 16:04:00-04:00,537.89,538.1,537.81,538.09,542605.0,537.8737
2025-04-15 16:05:00-04:00,538.0699,538.25,538.04,538.16,19174.0,538.1591
2025-04-15 16:06:00-04:00,538.16,538.19,537.8708,538.09,517171.0,537.8789
2025-04-15 16:07:00-04:00,538.11,538.13,538.03,538.13,6666.0,538.0824
2025-04-15 16:08:00-04:00,538.18,538.2899,538.15,538.2899,14535.0,538.1927
2025-04-15 16:09:00-04:00,538.25,538.25,538.18,538.18,5783.0,538.2246
2025-04-15 16:10:00-04:00,538.17,538.17,537.81,537.92,34465.0,537.8975
2025-04-15 16:11:00-04:00,537.88,537.88,537.79,537.79,37259.0,537.8246
2025-04-15 16:12:00-04:00,537.79,537.8,537.7,537.72,847000.0,537.8572
2025-04-15 16:13:00-04:00,537.76,537.8,537.76,537.76,261255.0,537.7794
2025-04-15 16:14:00-04:00,537.85,537.9095,537.69,537.71,26316.0,537.7614
2025-04-15 16:15:00-04:00,537.69,537.69,537.61,537.63,129146.0,538.7799
2025-04-15 16:16:00-04:00,537.62,537.62,537.58,537.58,9134.0,537.5887
2025-04-15 16:17:00-04:00,537.61,537.66,537.59,537.66,30812.0,537.6382
2025-04-15 16:18:00-04:00,537.69,537.82,537.69,537.77,2759.0,537.7418
2025-04-15 16:19:00-04:00,537.73,537.87,537.71,537.77,17319.0,537.8201
2025-04-15 16:20:00-04:00,537.8086,537.8086,537.71,537.72,1820.0,537.7423
2025-04-15 16:21:00-04:00,537.74,537.74,537.66,537.66,20714.0,537.6984
2025-04-15 16:22:00-04:00,537.66,537.67,537.61,537.67,9870.0,537.658
2025-04-15 16:24:00-04:00,537.66,537.75,537.64,537.69,21142.0,537.6754
2025-04-15 16:25:00-04:00,537.72,537.74,537.6,537.6,101240.0,537.614
2025-04-15 16:26:00-04:00,537.55,537.57,537.31,537.33,40889.0,537.4177
2025-04-15 16:27:00-04:00,537.35,537.38,537.25,537.3,11590.0,537.2985
2025-04-15 16:28:00-04:00,537.84,537.84,537.2,537.25,332660.0,538.1919
2025-04-15 16:29:00-04:00,537.2,537.26,537.1298,537.26,10194.0,537.1933
2025-04-15 16:30:00-04:00,537.22,537.36,537.22,537.25,133278.0,538.7263
2025-04-15 16:31:00-04:00,537.25,537.2799,537.25,537.2799,7866.0,537.2502
2025-04-15 16:32:00-04:00,537.21,537.25,537.21,537.25,2564.0,537.2497
2025-04-15 16:33:00-04:00,537.35,537.43,537.35,537.4,6795.0,537.3768
2025-04-15 16:34:00-04:00,537.42,537.51,537.33,537.51,12087.0,537.393
2025-04-15 16:35:00-04:00,537.49,537.54,537.41,537.53,9197.0,537.4504
2025-04-15 16:36:00-04:00,537.48,537.49,537.25,537.25,9893.0,537.4127
2025-04-15 16:37:00-04:00,537.25,537.25,537.12,537.13,6236.0,537.1723
2025-04-15 16:38:00-04:00,537.23,537.31,537.13,537.13,8409.0,537.2127
2025-04-15 16:39:00-04:00,537.11,537.11,537.0,537.04,15766.0,537.0275
2025-04-15 16:40:00-04:00,537.14,537.14,537.14,537.14,483.0,537.1345
2025-04-15 16:41:00-04:00,537.149,537.15,537.04,537.09,7113.0,537.0789
2025-04-15 16:42:00-04:00,537.09,537.32,537.09,537.3,15206.0,537.2001
2025-04-15 16:43:00-04:00,537.3,537.49,537.3,537.49,2870.0,537.4115
2025-04-15 16:44:00-04:00,537.5,537.5,537.45,537.48,7151.0,537.4816
2025-04-15 16:45:00-04:00,537.48,537.51,537.35,537.36,13346.0,537.4146
2025-04-15 16:46:00-04:00,537.36,537.5,537.34,537.5,4394.0,537.3871
2025-04-15 16:47:00-04:00,537.43,537.43,537.32,537.35,6182.0,537.3643
2025-04-15 16:48:00-04:00,537.34,537.34,537.25,537.26,6412.0,537.2829
2025-04-15 16:49:00-04:00,537.31,537.36,537.18,537.36,5171.0,537.0057
2025-04-15 16:50:00-04:00,537.3107,537.44,537.3107,537.44,1394.0,537.468
2025-04-15 16:51:00-04:00,537.36,537.45,537.36,537.38,2399.0,537.3374
2025-04-15 16:52:00-04:00,537.39,537.39,537.34,537.36,3190.0,537.1444
2025-04-15 16:53:00-04:00,537.36,537.39,537.32,537.32,3425.0,537.7064
2025-04-15 16:54:00-04:00,537.31,537.31,537.24,537.2599,4759.0,537.2177
2025-04-15 16:55:00-04:00,537.26,537.45,537.2,537.22,14000.0,537.2249
2025-04-15 16:56:00-04:00,537.3,537.45,537.3,537.45,1263.0,537.196
2025-04-15 16:57:00-04:00,537.31,537.31,537.19,537.19,7282.0,537.6964
2025-04-15 16:58:00-04:00,537.23,537.28,537.23,537.28,2578.0,537.0445
2025-04-15 16:59:00-04:00,537.29,537.45,537.24,537.4,31465.0,537.3466
2025-04-15 17:00:00-04:00,537.35,537.45,537.35,537.45,41485.0,537.447
2025-04-15 17:01:00-04:00,537.48,537.53,537.48,537.53,4309.0,537.3737
2025-04-15 17:02:00-04:00,537.53,537.61,537.53,537.6,12696.0,537.5141
2025-04-15 17:03:00-04:00,537.6,537.6,537.58,537.58,7726.0,537.6137
2025-04-15 17:04:00-04:00,537.58,537.61,537.58,537.6,8935.0,537.7057
2025-04-15 17:05:00-04:00,537.6,537.64,537.6,537.64,4093.0,537.6127
2025-04-15 17:06:00-04:00,537.7,537.74,537.7,537.74,11387.0,537.7099
2025-04-15 17:07:00-04:00,537.75,537.84,537.75,537.84,228952.0,537.6218
2025-04-15 17:08:00-04:00,537.8,537.86,537.8,537.8,2718.0,537.807
2025-04-15 17:09:00-04:00,537.85,537.9,537.85,537.9,11272.0,537.8829
2025-04-15 17:10:00-04:00,537.9,538.0,537.85,537.85,9457.0,537.9148
2025-04-15 17:11:00-04:00,537.91,538.0,537.9,538.0,7669.0,537.9795
2025-04-15 17:12:00-04:00,538.0,538.05,537.95,538.0,17535.0,537.9975
2025-04-15 17:13:00-04:00,538.03,538.1,538.03,538.1,5024.0,538.0828
2025-04-15 17:14:00-04:00,538.05,538.15,538.05,538.15,9542.0,538.1129
2025-04-15 17:15:00-04:00,538.16,538.2,537.97,538.1,23519.0,538.1361
2025-04-15 17:16:00-04:00,538.1,538.11,538.08,538.1,8350.0,538.0912
2025-04-15 17:18:00-04:00,538.0,538.0,538.0,538.0,368.0,538.0014
2025-04-15 17:19:00-04:00,538.0,538.05,537.75,538.05,15688.0,537.8955
2025-04-15 17:20:00-04:00,538.05,538.05,537.86,537.86,6982.0,537.9134
2025-04-15 17:21:00-04:00,538.04,538.05,538.03,538.03,1388.0,538.0264
2025-04-15 17:22:00-04:00,537.95,537.95,537.9,537.9,874.0,537.9306
2025-04-15 17:23:00-04:00,537.99,537.99,537.9,537.9,1078.0,537.9136
2025-04-15 17:24:00-04:00,537.86,537.91,537.86,537.9,1213.0,537.8968
2025-04-15 17:25:00-04:00,537.9,537.9,537.85,537.85,4403.0,537.8717
2025-04-15 17:26:00-04:00,537.82,537.88,537.67,537.75,3534.0,537.7924
2025-04-15 17:27:00-04:00,537.67,537.67,537.5,537.61,6341.0,537.5746
2025-04-15 17:28:00-04:00,537.61,537.61,537.55,537.55,1257.0,537.5938
2025-04-15 17:29:00-04:00,537.56,537.61,537.56,537.61,1338.0,537.6094
2025-04-15 17:30:00-04:00,537.57,537.61,537.2,537.2,2607.0,537.4166
2025-04-15 17:31:00-04:00,537.1,537.1,536.8,536.9,6770.0,536.9774
2025-04-15 17:32:00-04:00,536.9099,536.91,536.8,536.86,10994.0,536.8661
2025-04-15 17:33:00-04:00,537.16,537.16,536.76,536.8,4670.0,536.8839
2025-04-15 17:34:00-04:00,536.725,536.8,536.54,536.8,4818.0,536.6091
2025-04-15 17:35:00-04:00,536.7,536.78,536.3,536.31,16948.0,536.5807
2025-04-15 17:36:00-04:00,536.5399,536.5399,536.31,536.32,15326.0,536.3201
2025-04-15 17:37:00-04:00,536.32,536.5,536.32,536.5,1025.0,536.4424
2025-04-15 17:38:00-04:00,536.4,536.4,536.35,536.35,3029.0,536.3959
2025-04-15 17:39:00-04:00,536.43,536.43,536.04,536.43,9789.0,536.2564
2025-04-15 17:40:00-04:00,536.43,536.43,536.13,536.13,1686.0,536.2361
2025-04-15 17:41:00-04:00,536.2,536.25,536.13,536.13,5153.0,536.219
2025-04-15 17:42:00-04:00,536.13,536.21,536.13,536.14,2476.0,536.1829
2025-04-15 17:43:00-04:00,536.2,536.2,536.14,536.2,622.0,536.1755
2025-04-15 17:44:00-04:00,536.16,536.2,536.16,536.16,3869.0,536.1702
2025-04-15 17:45:00-04:00,536.19,536.2,536.09,536.194,3190.0,536.1557
2025-04-15 17:46:00-04:00,536.04,536.25,536.04,536.11,4723.0,536.1421
2025-04-15 17:47:00-04:00,536.1,536.24,536.04,536.18,3683.0,536.1527
2025-04-15 17:48:00-04:00,536.06,536.3,536.06,536.3,1854.0,536.2735
2025-04-15 17:49:00-04:00,536.32,536.32,536.15,536.15,1578.0,536.1785
2025-04-15 17:50:00-04:00,536.15,536.15,536.04,536.04,4464.0,536.05
2025-04-15 17:51:00-04:00,536.18,536.18,535.92,535.92,2997.0,536.0036
2025-04-15 17:52:00-04:00,535.92,535.93,535.5,535.59,14122.0,535.7189
2025-04-15 17:53:00-04:00,535.73,535.93,535.66,535.8,4229.0,535.7542
2025-04-15 17:54:00-04:00,535.82,536.05,535.58,535.58,4747.0,535.692
2025-04-15 17:55:00-04:00,535.52,535.59,535.51,535.51,13671.0,535.5447
2025-04-15 17:56:00-04:00,535.5,535.5,535.34,535.4899,4404.0,535.4659
2025-04-15 17:57:00-04:00,535.47,535.47,535.27,535.27,2863.0,535.3909
2025-04-15 17:58:00-04:00,535.25,535.31,535.25,535.31,3028.0,535.2502
2025-04-15 17:59:00-04:00,535.1899,535.19,535.06,535.19,3264.0,535.1272
2025-04-15 18:00:00-04:00,535.15,535.15,532.39,532.79,91694.0,533.4371
2025-04-15 18:01:00-04:00,532.94,533.42,532.92,533.0201,33318.0,533.1751
2025-04-15 18:02:00-04:00,533.02,533.3,532.93,532.95,27420.0,533.0709
2025-04-15 18:03:00-04:00,532.99,533.3,532.99,533.2,18689.0,533.1846
2025-04-15 18:04:00-04:00,533.21,533.6099,533.1504,533.5983,5605.0,533.3836
2025-04-15 18:05:00-04:00,533.53,533.7,533.28,533.7,2834.0,533.4339
2025-04-15 18:06:00-04:00,533.71,533.94,533.7,533.8,10188.0,533.8314
2025-04-15 18:07:00-04:00,533.86,534.0,533.84,533.92,6158.0,533.9245
2025-04-15 18:08:00-04:00,533.87,533.9,533.73,533.73,5915.0,533.782
2025-04-15 18:09:00-04:00,533.77,533.79,533.37,533.7092,16160.0,533.6834
2025-04-15 18:10:00-04:00,533.76,533.82,533.64,533.75,11128.0,533.7473
2025-04-15 18:11:00-04:00,533.76,533.82,533.76,533.82,883.0,533.7987
2025-04-15 18:12:00-04:00,533.74,533.76,533.6,533.6,4946.0,533.6733
2025-04-15 18:13:00-04:00,533.6,533.6,533.2,533.6,8749.0,533.481
2025-04-15 18:14:00-04:00,533.55,533.7,533.5055,533.5055,2226.0,533.6553
2025-04-15 18:15:00-04:00,533.49,533.49,533.49,533.49,714.0,533.5149
2025-04-15 18:16:00-04:00,533.481,533.6,533.1,533.27,10941.0,533.3667
2025-04-15 18:17:00-04:00,533.3104,533.5,533.3104,533.44,2611.0,533.4414
2025-04-15 18:18:00-04:00,533.42,533.7,533.41,533.7,4690.0,533.5592
2025-04-15 18:19:00-04:00,533.8,533.94,533.8,533.94,6872.0,533.8711
2025-04-15 18:20:00-04:00,533.7754,533.9,533.62,533.62,2592.0,533.7752
2025-04-15 18:21:00-04:00,533.59,533.63,533.37,533.37,3809.0,533.541
2025-04-15 18:22:00-04:00,533.44,533.7,533.43,533.661,5056.0,533.5677
2025-04-15 18:23:00-04:00,533.671,533.79,533.611,533.7,3060.0,533.7141
2025-04-15 18:24:00-04:00,533.79,533.79,533.62,533.62,2595.0,533.6526
2025-04-15 18:25:00-04:00,533.6,533.6999,533.51,533.6602,4591.0,533.6076
2025-04-15 18:26:00-04:00,533.7,533.7,533.63,533.64,3840.0,533.6904
2025-04-15 18:27:00-04:00,533.68,533.68,533.63,533.65,4517.0,533.6356
2025-04-15 18:28:00-04:00,533.63,534.34,533.63,534.22,15809.0,533.9467
2025-04-15 18:29:00-04:00,534.1,534.17,534.1,534.12,4084.0,534.138
2025-04-15 18:30:00-04:00,534.15,534.15,534.15,534.15,2372.0,534.1557
2025-04-15 18:31:00-04:00,534.15,534.17,534.1,534.1,9165.0,534.1502
2025-04-15 18:32:00-04:00,534.181,534.34,534.15,534.34,3356.0,534.2682
2025-04-15 18:33:00-04:00,534.389,534.39,534.25,534.25,4051.0,534.3361
2025-04-15 18:34:00-04:00,534.19,534.2,534.09,534.101,5673.0,534.1243
2025-04-15 18:35:00-04:00,534.16,534.17,534.1001,534.17,1605.0,534.1392
2025-04-15 18:36:00-04:00,534.09,534.09,533.85,533.88,3368.0,533.9654
2025-04-15 18:37:00-04:00,533.791,533.9,533.791,533.9,1851.0,533.8408
2025-04-15 18:38:00-04:00,533.95,533.95,533.9293,533.9293,645.0,533.9227
2025-04-15 18:39:00-04:00,533.89,533.89,533.89,533.89,310.0,533.9474
2025-04-15 18:40:00-04:00,533.89,533.92,533.82,533.92,1382.0,533.8887
2025-04-15 18:41:00-04:00,533.901,534.0,533.901,534.0,433.0,533.9608
2025-04-15 18:42:00-04:00,534.06,534.06,534.06,534.06,499.0,534.0399
2025-04-15 18:43:00-04:00,534.05,534.05,534.05,534.05,572.0,534.0495
2025-04-15 18:44:00-04:00,534.19,534.19,534.13,534.13,714.0,534.1525
2025-04-15 18:45:00-04:00,534.0,534.06,534.0,534.01,1730.0,534.009
2025-04-15 18:46:00-04:00,534.01,534.01,533.83,533.85,3843.0,533.9104
2025-04-15 18:47:00-04:00,533.84,533.84,533.84,533.84,1232.0,533.8403
2025-04-15 18:48:00-04:00,533.9,534.0,533.9,534.0,1177.0,533.9362
2025-04-15 18:49:00-04:00,534.08,534.08,534.08,534.08,142.0,534.0672
2025-04-15 18:50:00-04:00,533.94,533.97,533.84,533.86,3720.0,533.9315
2025-04-15 18:51:00-04:00,533.8599,533.8599,533.7,533.72,9425.0,533.7647
2025-04-15 18:52:00-04:00,533.75,533.75,533.61,533.61,1111.0,533.7247
2025-04-15 18:53:00-04:00,533.5519,533.561,533.51,533.55,2563.0,533.5406
2025-04-15 18:54:00-04:00,533.6,533.67,533.58,533.67,1784.0,533.6035
2025-04-15 18:55:00-04:00,533.75,533.75,533.75,533.75,521.0,533.7346
2025-04-15 18:56:00-04:00,533.75,533.8,533.75,533.78,1549.0,533.7579
2025-04-15 18:58:00-04:00,533.89,533.99,533.89,533.99,1968.0,533.9151
2025-04-15 18:59:00-04:00,533.926,533.926,533.909,533.91,1214.0,533.9093
2025-04-15 19:00:00-04:00,533.9,533.9,533.56,533.78,5728.0,533.7682
2025-04-15 19:01:00-04:00,533.85,534.04,533.85,534.04,1268.0,533.9551
2025-04-15 19:02:00-04:00,534.1,534.1,534.0,534.0101,1326.0,534.0699
2025-04-15 19:03:00-04:00,534.05,534.05,533.9401,534.0292,594.0,534.0087
2025-04-15 19:04:00-04:00,533.87,533.9,533.7514,533.7514,2071.0,533.8367
2025-04-15 19:05:00-04:00,533.75,533.8,533.68,533.7408,1443.0,533.7601
2025-04-15 19:06:00-04:00,533.74,533.9,533.73,533.73,4068.0,533.8541
2025-04-15 19:07:00-04:00,533.62,533.72,533.54,533.54,2479.0,533.605
2025-04-15 19:08:00-04:00,533.55,533.67,533.45,533.67,2945.0,533.5363
2025-04-15 19:09:00-04:00,533.55,533.59,533.48,533.59,8753.0,533.5329
2025-04-15 19:10:00-04:00,533.62,533.62,533.47,533.47,864.0,533.5582
2025-04-15 19:11:00-04:00,533.43,533.43,533.43,533.43,883.0,533.4388
2025-04-15 19:12:00-04:00,533.43,533.43,533.25,533.25,2123.0,533.3758
2025-04-15 19:13:00-04:00,533.3,533.305,533.1341,533.305,1511.0,533.2251
2025-04-15 19:14:00-04:00,533.21,533.46,533.21,533.46,2002.0,533.2889
2025-04-15 19:15:00-04:00,533.5204,533.5204,533.5204,533.5204,474.0,533.4879
2025-04-15 19:16:00-04:00,533.52,533.52,533.48,533.48,1622.0,533.5145
2025-04-15 19:18:00-04:00,533.6,533.6,533.4506,533.4506,538.0,533.5499
2025-04-15 19:19:00-04:00,533.52,533.52,533.52,533.52,774.0,533.5218
2025-04-15 19:20:00-04:00,533.52,533.52,533.52,533.52,904.0,533.4989
2025-04-15 19:21:00-04:00,533.48,533.48,533.48,533.48,156.0,533.4772
2025-04-15 19:22:00-04:00,533.3,533.31,533.29,533.3,4680.0,533.3013
2025-04-15 19:23:00-04:00,533.41,533.42,533.32,533.32,1880.0,533.3816
2025-04-15 19:24:00-04:00,533.31,533.34,533.31,533.34,2810.0,533.3295
2025-04-15 19:25:00-04:00,533.3201,533.3201,533.3,533.3,370.0,533.3098
2025-04-15 19:26:00-04:00,533.25,533.25,533.25,533.25,497.0,533.2727
2025-04-15 19:27:00-04:00,533.25,533.25,533.25,533.25,661.0,533.2549
2025-04-15 19:30:00-04:00,533.33,533.4,533.33,533.4,612.0,533.3684
2025-04-15 19:31:00-04:00,533.5799,533.5799,533.5799,533.5799,748.0,533.5217
2025-04-15 19:32:00-04:00,533.5798,533.5999,533.34,533.34,2487.0,533.4514
2025-04-15 19:33:00-04:00,533.34,533.34,533.22,533.26,1846.0,533.2619
2025-04-15 19:34:00-04:00,533.2111,533.2111,533.17,533.17,1930.0,533.1858
2025-04-15 19:35:00-04:00,533.14,533.14,532.82,532.89,6401.0,532.9921
2025-04-15 19:36:00-04:00,532.89,533.22,532.89,533.22,2554.0,533.0676
2025-04-15 19:37:00-04:00,533.19,533.24,533.16,533.21,2827.0,533.202
2025-04-15 19:38:00-04:00,533.24,533.24,533.21,533.21,472.0,533.2367
2025-04-15 19:39:00-04:00,533.24,533.2499,533.0,533.0,1471.0,533.2068
2025-04-15 19:40:00-04:00,533.09,533.25,533.09,533.17,2364.0,533.1701
2025-04-15 19:41:00-04:00,533.16,533.19,533.13,533.15,4387.0,533.1512
2025-04-15 19:42:00-04:00,533.18,533.21,533.1604,533.1604,848.0,533.1805
2025-04-15 19:43:00-04:00,533.15,533.3,533.13,533.3,2764.0,533.1963
2025-04-15 19:44:00-04:00,533.33,533.39,533.31,533.31,975.0,533.3514
2025-04-15 19:45:00-04:00,533.3,533.3,533.16,533.24,690.0,533.2387
2025-04-15 19:46:00-04:00,533.34,533.34,533.22,533.22,517.0,533.2694
2025-04-15 19:48:00-04:00,533.311,533.3596,533.311,533.3497,596.0,533.3261
2025-04-15 19:49:00-04:00,533.35,533.35,533.15,533.3499,1908.0,533.2534
2025-04-15 19:50:00-04:00,533.36,533.36,533.18,533.1805,1032.0,533.2768
2025-04-15 19:52:00-04:00,533.15,533.151,533.15,533.1501,883.0,533.1348
2025-04-15 19:53:00-04:00,533.1,533.1016,533.1,533.1016,616.0,533.1031
2025-04-15 19:54:00-04:00,533.2373,533.39,533.2373,533.27,2690.0,533.3078
2025-04-15 19:55:00-04:00,533.29,533.29,533.17,533.22,2310.0,533.219
2025-04-15 19:56:00-04:00,533.2392,533.3697,533.22,533.3491,2609.0,533.2771
2025-04-15 19:57:00-04:00,533.35,533.35,533.34,533.34,2859.0,533.346
2025-04-15 19:58:00-04:00,533.35,533.54,533.35,533.46,9348.0,533.4122
2025-04-15 19:59:00-04:00,533.56,533.62,533.56,533.58,7366.0,533.6064
